symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AMZN,2023-07-19 12:00:00+00:00,133.85,134.1,132.66,133.89,260859.0,4683.0,133.763447
AMZN,2023-07-19 13:00:00+00:00,133.89,135.315,132.53,134.74,10382164.0,95815.0,134.150262
AMZN,2023-07-19 14:00:00+00:00,134.74,135.3988,134.5,134.6152,8312857.0,86608.0,134.953882
AMZN,2023-07-19 15:00:00+00:00,134.61,135.4399,134.46,135.19,4934038.0,51087.0,135.066397
AMZN,2023-07-19 16:00:00+00:00,135.1941,135.485,134.65,135.18,5444563.0,57422.0,134.991374
AMZN,2023-07-19 17:00:00+00:00,135.19,135.62,134.97,135.32,5227767.0,52430.0,135.307615
AMZN,2023-07-19 18:00:00+00:00,135.32,135.43,134.985,135.325,4226245.0,44457.0,135.20676
AMZN,2023-07-19 19:00:00+00:00,135.33,135.99,135.32,135.36,8212043.0,84618.0,135.639018
AMZN,2023-07-19 20:00:00+00:00,135.37,135.5269,134.86,135.18,7017181.0,2561.0,135.354672
AMZN,2023-07-19 21:00:00+00:00,135.1401,135.36,134.81,134.94,64387.0,854.0,135.017006
AMZN,2023-07-19 22:00:00+00:00,134.9842,135.0,134.1,134.1,182472.0,1919.0,134.605049
AMZN,2023-07-19 23:00:00+00:00,134.13,134.6,134.13,134.47,102625.0,1340.0,134.399741
AMZN,2023-07-20 08:00:00+00:00,134.47,134.56,133.78,133.95,31615.0,651.0,134.101848
AMZN,2023-07-20 09:00:00+00:00,133.91,134.38,133.91,134.38,7637.0,169.0,134.13692
AMZN,2023-07-20 10:00:00+00:00,134.39,134.73,134.39,134.42,16185.0,255.0,134.553841
AMZN,2023-07-20 11:00:00+00:00,134.59,134.71,134.29,134.67,59538.0,1094.0,134.491383
AMZN,2023-07-20 12:00:00+00:00,134.53,135.07,133.83,134.0,253156.0,3861.0,134.249832
AMZN,2023-07-20 13:00:00+00:00,134.01,134.7915,133.76,133.93,6473398.0,68301.0,134.254504
AMZN,2023-07-20 14:00:00+00:00,133.93,133.96,131.89,132.295,9393440.0,106805.0,132.720559
AMZN,2023-07-20 15:00:00+00:00,132.295,132.72,131.92,132.02,5747352.0,63219.0,132.246503
AMZN,2023-07-20 16:00:00+00:00,132.02,132.41,131.3399,131.46,5374285.0,54723.0,131.769344
AMZN,2023-07-20 17:00:00+00:00,131.46,131.65,131.1722,131.4599,3942496.0,46749.0,131.424505
AMZN,2023-07-20 18:00:00+00:00,131.45,131.52,130.26,130.325,5779420.0,67495.0,130.760997
AMZN,2023-07-20 19:00:00+00:00,130.325,130.79,129.33,129.97,14725497.0,145479.0,130.042517
AMZN,2023-07-20 20:00:00+00:00,129.96,130.94,129.96,130.8,7669003.0,3968.0,129.984234
AMZN,2023-07-20 21:00:00+00:00,130.85,131.09,130.69,130.75,111570.0,1693.0,130.829217
AMZN,2023-07-20 22:00:00+00:00,130.78,130.99,130.7,130.71,128051.0,1517.0,130.78518
AMZN,2023-07-20 23:00:00+00:00,130.71,131.2,130.71,131.0,115557.0,1435.0,130.975707
AMZN,2023-07-21 08:00:00+00:00,131.14,131.6,131.14,131.43,33989.0,769.0,131.389936
AMZN,2023-07-21 09:00:00+00:00,131.43,131.54,131.26,131.42,11934.0,281.0,131.375737
AMZN,2023-07-21 10:00:00+00:00,131.58,131.8,131.26,131.6,31889.0,532.0,131.598107
AMZN,2023-07-21 11:00:00+00:00,131.55,131.8,131.46,131.53,102692.0,1702.0,131.650338
AMZN,2023-07-21 12:00:00+00:00,131.55,131.95,131.06,131.83,302421.0,4471.0,131.76177
AMZN,2023-07-21 13:00:00+00:00,131.84,131.87,129.76,129.81,8370029.0,75497.0,130.611538
AMZN,2023-07-21 14:00:00+00:00,129.815,130.19,128.415,129.51,10274860.0,122177.0,129.273075
AMZN,2023-07-21 15:00:00+00:00,129.515,130.445,129.4153,130.19,5693396.0,57105.0,130.037639
AMZN,2023-07-21 16:00:00+00:00,130.19,130.285,129.49,129.835,6647905.0,43141.0,129.785323
AMZN,2023-07-21 17:00:00+00:00,129.83,130.61,129.8,130.43,3771037.0,36711.0,130.288241
AMZN,2023-07-21 18:00:00+00:00,130.43,130.57,130.015,130.065,3836086.0,41657.0,130.322749
AMZN,2023-07-21 19:00:00+00:00,130.065,130.14,129.03,129.91,12540864.0,116811.0,129.670737
AMZN,2023-07-21 20:00:00+00:00,129.89,130.1,129.81,129.97,83392476.0,2309.0,129.999668
AMZN,2023-07-21 21:00:00+00:00,129.97,130.0585,129.77,129.86,202018.0,932.0,129.990997
AMZN,2023-07-21 22:00:00+00:00,129.8412,130.0,129.82,129.92,27406.0,437.0,129.912041
AMZN,2023-07-21 23:00:00+00:00,129.97,130.0,129.81,129.94,19405.0,258.0,129.959929
AMZN,2023-07-24 08:00:00+00:00,130.37,130.47,130.25,130.37,19947.0,351.0,130.363967
AMZN,2023-07-24 09:00:00+00:00,130.44,130.5,130.39,130.39,9276.0,169.0,130.443385
AMZN,2023-07-24 10:00:00+00:00,130.41,130.44,130.27,130.3,4789.0,102.0,130.362191
AMZN,2023-07-24 11:00:00+00:00,130.2,130.38,130.12,130.17,28223.0,596.0,130.234424
AMZN,2023-07-24 12:00:00+00:00,130.2091,130.84,129.93,130.63,231348.0,3599.0,130.49375
AMZN,2023-07-24 13:00:00+00:00,130.68,131.66,128.94,129.0,6830464.0,75043.0,130.480631
AMZN,2023-07-24 14:00:00+00:00,129.005,129.825,128.35,129.46,7582820.0,89890.0,129.071812
AMZN,2023-07-24 15:00:00+00:00,129.4645,129.82,129.11,129.6522,6606406.0,41548.0,129.411874
AMZN,2023-07-24 16:00:00+00:00,129.65,129.78,128.75,128.8859,3779330.0,43859.0,129.229647
AMZN,2023-07-24 17:00:00+00:00,128.9,129.42,128.85,129.25,2897647.0,32780.0,129.130602
AMZN,2023-07-24 18:00:00+00:00,129.25,129.4399,128.82,129.03,3023763.0,33989.0,129.146082
AMZN,2023-07-24 19:00:00+00:00,129.035,129.12,128.63,128.84,5561261.0,63918.0,128.848574
AMZN,2023-07-24 20:00:00+00:00,128.85,128.9,128.67,128.85,5197251.0,1959.0,128.799911
AMZN,2023-07-24 21:00:00+00:00,128.84,128.96,128.82,128.96,3643489.0,730.0,128.800427
AMZN,2023-07-24 22:00:00+00:00,128.93,128.96,128.73,128.77,47950.0,660.0,128.818109
AMZN,2023-07-24 23:00:00+00:00,128.8,128.85,128.7201,128.77,43559.0,729.0,128.782363
AMZN,2023-07-25 08:00:00+00:00,129.12,129.59,129.11,129.59,47127.0,336.0,129.374177
AMZN,2023-07-25 09:00:00+00:00,129.55,129.63,129.53,129.57,7510.0,136.0,129.564407
AMZN,2023-07-25 10:00:00+00:00,129.55,129.56,129.19,129.31,16651.0,319.0,129.366275
AMZN,2023-07-25 11:00:00+00:00,129.35,129.36,128.9,129.14,53133.0,1006.0,129.120221
AMZN,2023-07-25 12:00:00+00:00,129.17,129.35,128.9,129.2,1317092.0,2642.0,128.843736
AMZN,2023-07-25 13:00:00+00:00,129.2,129.58,128.685,129.15,4840540.0,52332.0,129.143152
AMZN,2023-07-25 14:00:00+00:00,129.15,129.39,128.53,128.58,4652487.0,65200.0,128.976159
AMZN,2023-07-25 15:00:00+00:00,128.58,129.055,128.53,128.8221,3702590.0,40870.0,128.853459
AMZN,2023-07-25 16:00:00+00:00,128.83,129.21,128.73,129.18,3576819.0,38782.0,129.053287
AMZN,2023-07-25 17:00:00+00:00,129.18,129.32,128.995,129.1,4036732.0,37736.0,129.137433
AMZN,2023-07-25 18:00:00+00:00,129.1,129.43,128.9,129.16,3570176.0,39317.0,129.160276
AMZN,2023-07-25 19:00:00+00:00,129.155,129.37,128.95,129.14,6235526.0,63801.0,129.184713
AMZN,2023-07-25 20:00:00+00:00,129.13,129.46,128.25,129.25,5080831.0,9164.0,129.089058
AMZN,2023-07-25 21:00:00+00:00,129.32,129.7,128.4,129.12,764509.0,5908.0,129.137112
AMZN,2023-07-25 22:00:00+00:00,129.13,129.56,125.89,126.6515,1202788.0,13885.0,126.997358
AMZN,2023-07-25 23:00:00+00:00,126.74,126.79,126.06,126.32,316074.0,5128.0,126.343382
AMZN,2023-07-26 08:00:00+00:00,125.96,126.77,125.96,126.57,57281.0,1193.0,126.56146
AMZN,2023-07-26 09:00:00+00:00,126.5,126.8,126.46,126.8,21217.0,306.0,126.637258
AMZN,2023-07-26 10:00:00+00:00,126.85,126.95,126.6,126.7,31796.0,554.0,126.809328
AMZN,2023-07-26 11:00:00+00:00,126.72,127.2,126.7,127.0,234165.0,2829.0,127.024089
AMZN,2023-07-26 12:00:00+00:00,126.9292,127.24,126.5,126.66,562910.0,9638.0,126.906991
AMZN,2023-07-26 13:00:00+00:00,126.66,128.675,126.11,128.57,7435509.0,80781.0,127.335258
AMZN,2023-07-26 14:00:00+00:00,128.57,128.82,126.18,126.425,8467825.0,104205.0,127.720159
AMZN,2023-07-26 15:00:00+00:00,126.4299,128.59,126.215,128.3199,6449424.0,65182.0,127.536697
AMZN,2023-07-26 16:00:00+00:00,128.32,128.4699,127.27,127.598,4764317.0,49406.0,127.750157
AMZN,2023-07-26 17:00:00+00:00,127.59,127.6782,127.29,127.4201,3891492.0,43316.0,127.487319
AMZN,2023-07-26 18:00:00+00:00,127.43,129.08,127.22,128.63,7392187.0,73135.0,128.222197
AMZN,2023-07-26 19:00:00+00:00,128.63,128.78,127.47,128.17,7446269.0,79566.0,128.056014
AMZN,2023-07-26 20:00:00+00:00,128.15,129.66,127.72,127.86,6855006.0,8733.0,128.170498
AMZN,2023-07-26 21:00:00+00:00,127.88,128.09,127.75,127.81,133416.0,2191.0,127.921339
AMZN,2023-07-26 22:00:00+00:00,127.85,128.23,127.74,128.12,99940.0,1340.0,127.900836
AMZN,2023-07-26 23:00:00+00:00,128.12,128.49,127.95,128.4,67818.0,1337.0,128.177704
AMZN,2023-07-27 08:00:00+00:00,129.32,130.19,129.18,130.13,55646.0,1235.0,129.848652
AMZN,2023-07-27 09:00:00+00:00,130.1,130.1,129.81,129.98,14660.0,306.0,129.945107
AMZN,2023-07-27 10:00:00+00:00,129.96,130.37,129.88,130.36,51168.0,816.0,130.100807
AMZN,2023-07-27 11:00:00+00:00,130.26,130.32,129.95,130.28,149877.0,2085.0,130.130166
AMZN,2023-07-27 12:00:00+00:00,130.2507,130.96,128.8,130.74,540802.0,7230.0,130.554485
AMZN,2023-07-27 13:00:00+00:00,130.8,132.03,130.56,131.78,8465983.0,85058.0,131.525445
AMZN,2023-07-27 14:00:00+00:00,131.78,132.63,131.24,131.675,8992623.0,99076.0,131.993221
AMZN,2023-07-27 15:00:00+00:00,131.68,132.45,131.36,131.415,4940824.0,54488.0,131.961015
AMZN,2023-07-27 16:00:00+00:00,131.43,131.99,131.15,131.64,3858972.0,39976.0,131.701707
AMZN,2023-07-27 17:00:00+00:00,131.64,131.65,129.8018,129.955,5444518.0,55788.0,130.567542
AMZN,2023-07-27 18:00:00+00:00,129.955,130.14,128.07,128.095,7308937.0,69435.0,128.895714
AMZN,2023-07-27 19:00:00+00:00,128.09,128.82,127.79,128.27,8315562.0,77699.0,128.315113
AMZN,2023-07-27 20:00:00+00:00,128.28,128.8,128.25,128.54,4208054.0,2331.0,128.263775
AMZN,2023-07-27 21:00:00+00:00,128.57,128.7,128.45,128.6,138589.0,789.0,128.294368
AMZN,2023-07-27 22:00:00+00:00,128.57,128.62,128.28,128.59,50751.0,703.0,128.501887
AMZN,2023-07-27 23:00:00+00:00,128.62,128.9,128.62,128.78,56556.0,884.0,128.74204
AMZN,2023-07-28 08:00:00+00:00,129.34,129.9,129.34,129.8,38994.0,699.0,129.683264
AMZN,2023-07-28 09:00:00+00:00,129.77,130.19,129.68,130.17,29900.0,452.0,129.947422
AMZN,2023-07-28 10:00:00+00:00,130.17,130.17,129.88,130.01,10749.0,239.0,130.021512
AMZN,2023-07-28 11:00:00+00:00,130.0,130.1,129.66,129.97,94809.0,1581.0,129.922494
AMZN,2023-07-28 12:00:00+00:00,129.93,130.393,128.5,130.29,561407.0,4279.0,129.368867
AMZN,2023-07-28 13:00:00+00:00,130.35,131.345,129.33,130.78,5993930.0,61940.0,130.50321
AMZN,2023-07-28 14:00:00+00:00,130.79,132.085,130.665,131.99,7149047.0,83954.0,131.543357
AMZN,2023-07-28 15:00:00+00:00,132.0,132.52,131.9343,132.39,4742537.0,50914.0,132.185499
AMZN,2023-07-28 16:00:00+00:00,132.38,133.01,132.02,132.12,5479895.0,52183.0,132.562488
AMZN,2023-07-28 17:00:00+00:00,132.115,132.36,131.8005,132.33,4415022.0,44794.0,132.027666
AMZN,2023-07-28 18:00:00+00:00,132.325,132.71,132.26,132.62,3145070.0,34360.0,132.503423
AMZN,2023-07-28 19:00:00+00:00,132.635,132.69,131.95,132.2,7299431.0,72150.0,132.205128
AMZN,2023-07-28 20:00:00+00:00,132.2,132.21,131.88,132.14,6364138.0,1981.0,132.208512
AMZN,2023-07-28 21:00:00+00:00,132.14,132.44,132.1,132.44,256216.0,1025.0,132.222928
AMZN,2023-07-28 22:00:00+00:00,132.44,132.6756,132.43,132.6756,52480.0,943.0,132.512662
AMZN,2023-07-28 23:00:00+00:00,132.68,132.78,132.58,132.7,43005.0,719.0,132.708625
AMZN,2023-07-31 08:00:00+00:00,132.68,133.19,132.34,133.19,33736.0,525.0,132.72788
AMZN,2023-07-31 09:00:00+00:00,133.12,133.38,133.0,133.04,32376.0,474.0,133.174395
AMZN,2023-07-31 10:00:00+00:00,133.04,133.15,132.86,133.15,33696.0,454.0,133.023006
AMZN,2023-07-31 11:00:00+00:00,133.1,133.75,133.08,133.72,208015.0,3491.0,133.509809
AMZN,2023-07-31 12:00:00+00:00,133.11,133.89,131.88,133.86,414871.0,5377.0,133.566209
AMZN,2023-07-31 13:00:00+00:00,133.81,133.87,132.49,132.69,7109509.0,76778.0,133.185318
AMZN,2023-07-31 14:00:00+00:00,132.69,133.675,132.38,133.3701,6505202.0,79719.0,133.134562
AMZN,2023-07-31 15:00:00+00:00,133.3709,133.69,132.9,133.0855,4543453.0,50743.0,133.352059
AMZN,2023-07-31 16:00:00+00:00,133.09,133.6493,132.98,133.235,3805745.0,39449.0,133.328365
AMZN,2023-07-31 17:00:00+00:00,133.22,133.54,133.05,133.27,3006998.0,34342.0,133.328776
AMZN,2023-07-31 18:00:00+00:00,133.28,133.55,133.12,133.428,3054693.0,37404.0,133.303051
AMZN,2023-07-31 19:00:00+00:00,133.43,133.74,133.12,133.735,7011634.0,71777.0,133.397087
AMZN,2023-07-31 20:00:00+00:00,133.74,133.92,133.56,133.88,10023602.0,2621.0,133.681303
AMZN,2023-07-31 21:00:00+00:00,133.86,133.977,133.86,133.91,209152.0,1006.0,133.745904
AMZN,2023-07-31 22:00:00+00:00,133.91,133.95,133.8,133.92,47013.0,723.0,133.90729
AMZN,2023-07-31 23:00:00+00:00,133.82,133.93,133.7,133.8,42761.0,792.0,133.789341
AMZN,2023-08-01 08:00:00+00:00,133.57,133.77,133.1,133.3,18760.0,390.0,133.412471
AMZN,2023-08-01 09:00:00+00:00,133.3,133.3,133.03,133.2,11715.0,185.0,133.155265
AMZN,2023-08-01 10:00:00+00:00,133.28,133.63,133.26,133.5,13153.0,220.0,133.493541
AMZN,2023-08-01 11:00:00+00:00,133.5,133.69,133.03,133.06,99937.0,1551.0,133.431488
AMZN,2023-08-01 12:00:00+00:00,133.6,134.39,133.03,133.38,376054.0,4560.0,133.371639
AMZN,2023-08-01 13:00:00+00:00,133.38,133.69,132.33,132.42,6424248.0,63381.0,132.864408
AMZN,2023-08-01 14:00:00+00:00,132.43,132.83,131.6199,132.31,9035508.0,91443.0,132.252532
AMZN,2023-08-01 15:00:00+00:00,132.31,132.955,131.98,132.63,5030171.0,45015.0,132.453188
AMZN,2023-08-01 16:00:00+00:00,132.625,132.675,132.07,132.4,3600177.0,29912.0,132.405646
AMZN,2023-08-01 17:00:00+00:00,132.41,132.655,131.88,132.09,3165065.0,35647.0,132.205032
AMZN,2023-08-01 18:00:00+00:00,132.1,132.14,131.67,131.7299,4313365.0,42880.0,131.916314
AMZN,2023-08-01 19:00:00+00:00,131.7277,132.09,131.66,131.7,5392586.0,59137.0,131.88515
AMZN,2023-08-01 20:00:00+00:00,133.0,133.0,131.66,132.1,3972176.0,3947.0,131.709586
AMZN,2023-08-01 21:00:00+00:00,132.1,132.18,131.25,131.69,578088.0,2405.0,131.703908
AMZN,2023-08-01 22:00:00+00:00,131.62,131.62,130.85,131.29,201040.0,2928.0,131.189579
AMZN,2023-08-01 23:00:00+00:00,131.3,131.45,131.17,131.26,79994.0,1658.0,131.26943
AMZN,2023-08-02 08:00:00+00:00,130.72,130.9,129.0,130.16,65277.0,1634.0,129.714542
AMZN,2023-08-02 09:00:00+00:00,130.16,130.5,130.0,130.4,29372.0,438.0,130.226827
AMZN,2023-08-02 10:00:00+00:00,130.39,130.78,130.35,130.6,61370.0,647.0,130.559892
AMZN,2023-08-02 11:00:00+00:00,130.61,130.97,130.61,130.68,121711.0,1674.0,130.781038
AMZN,2023-08-02 12:00:00+00:00,130.72,130.98,130.0,130.53,290181.0,3885.0,130.723756
AMZN,2023-08-02 13:00:00+00:00,130.54,130.83,128.7988,128.82,7290693.0,80988.0,129.440307
AMZN,2023-08-02 14:00:00+00:00,128.825,129.17,128.02,128.1,6990004.0,96179.0,128.627036
AMZN,2023-08-02 15:00:00+00:00,128.1,128.7,127.88,127.88,5547863.0,71255.0,128.327127
AMZN,2023-08-02 16:00:00+00:00,127.8801,127.95,126.82,127.9,7176672.0,83523.0,127.374917
AMZN,2023-08-02 17:00:00+00:00,127.9,128.5341,127.8091,128.26,4407783.0,49161.0,128.231925
AMZN,2023-08-02 18:00:00+00:00,128.2513,128.82,128.2513,128.49,3237547.0,41479.0,128.565905
AMZN,2023-08-02 19:00:00+00:00,128.485,128.58,127.8409,128.24,8681004.0,90125.0,128.230342
AMZN,2023-08-02 20:00:00+00:00,128.21,128.73,127.66,127.85,6412818.0,5465.0,128.20792
AMZN,2023-08-02 21:00:00+00:00,127.93,128.46,127.81,128.45,412902.0,1921.0,128.191554
AMZN,2023-08-02 22:00:00+00:00,128.47,129.04,128.45,128.9,167969.0,1992.0,128.856529
AMZN,2023-08-02 23:00:00+00:00,128.98,129.1,128.93,129.07,149996.0,1971.0,129.0428
AMZN,2023-08-03 08:00:00+00:00,128.0,128.99,127.38,128.28,77045.0,1507.0,128.026547
AMZN,2023-08-03 09:00:00+00:00,128.33,128.87,128.33,128.67,24543.0,521.0,128.618673
AMZN,2023-08-03 10:00:00+00:00,128.69,129.0,128.49,128.56,48907.0,1172.0,128.790186
AMZN,2023-08-03 11:00:00+00:00,128.58,129.06,128.52,128.65,195103.0,3035.0,128.795294
AMZN,2023-08-03 12:00:00+00:00,128.8,129.49,128.0,128.33,496791.0,5734.0,128.568208
AMZN,2023-08-03 13:00:00+00:00,128.4496,128.7381,126.41,128.5063,8758239.0,86842.0,127.627269
AMZN,2023-08-03 14:00:00+00:00,128.49,128.86,127.4,128.2701,9071417.0,91547.0,128.097502
AMZN,2023-08-03 15:00:00+00:00,128.2781,129.27,128.23,128.565,6617821.0,55710.0,128.779202
AMZN,2023-08-03 16:00:00+00:00,128.56,129.84,128.41,129.65,7285255.0,55557.0,129.067028
AMZN,2023-08-03 17:00:00+00:00,129.65,129.7,128.85,128.905,7384641.0,47939.0,129.281121
AMZN,2023-08-03 18:00:00+00:00,128.9,129.349,128.76,129.32,6783058.0,45581.0,129.062246
AMZN,2023-08-03 19:00:00+00:00,129.3301,129.38,128.39,128.91,14396630.0,121511.0,128.943716
AMZN,2023-08-03 20:00:00+00:00,128.91,139.2,128.75,138.08,20866932.0,153569.0,135.825493
AMZN,2023-08-03 21:00:00+00:00,138.0,140.0,138.0,139.9,4299096.0,35878.0,139.190814
AMZN,2023-08-03 22:00:00+00:00,139.9,142.97,139.81,141.12,4580178.0,33775.0,140.809177
AMZN,2023-08-03 23:00:00+00:00,141.12,141.32,140.0,140.17,1246921.0,12226.0,140.459801
AMZN,2023-08-04 08:00:00+00:00,139.91,140.71,138.0,139.88,574233.0,7175.0,140.038211
AMZN,2023-08-04 09:00:00+00:00,139.89,140.68,139.65,140.5,154972.0,2513.0,140.241692
AMZN,2023-08-04 10:00:00+00:00,140.5,140.79,140.11,140.35,237475.0,2952.0,140.41227
AMZN,2023-08-04 11:00:00+00:00,140.27,140.9,139.59,140.15,1169803.0,14283.0,140.209684
AMZN,2023-08-04 12:00:00+00:00,140.1382,141.59,138.5,141.25,3315388.0,34298.0,140.509424
AMZN,2023-08-04 13:00:00+00:00,141.25,142.02,139.7,140.5801,39110412.0,326187.0,141.028763
AMZN,2023-08-04 14:00:00+00:00,140.6,143.17,140.2601,142.96,29266564.0,277561.0,141.730133
AMZN,2023-08-04 15:00:00+00:00,142.9623,143.63,142.555,143.0814,17407989.0,164366.0,143.11743
AMZN,2023-08-04 16:00:00+00:00,143.1,143.32,142.23,142.865,11256467.0,116266.0,142.800298
AMZN,2023-08-04 17:00:00+00:00,142.87,142.9,141.93,142.0,8941590.0,94376.0,142.432127
AMZN,2023-08-04 18:00:00+00:00,141.995,142.04,140.22,140.57,14018947.0,130637.0,141.074615
AMZN,2023-08-04 19:00:00+00:00,140.58,141.43,139.32,139.5925,20363552.0,186753.0,140.193811
AMZN,2023-08-04 20:00:00+00:00,139.61,140.1199,139.42,139.94,6815919.0,4670.0,139.584649
AMZN,2023-08-04 21:00:00+00:00,139.969,139.99,139.7,139.77,283727.0,1785.0,126.742925
AMZN,2023-08-04 22:00:00+00:00,139.8,139.8,139.6,139.6599,90888.0,1150.0,139.69303
AMZN,2023-08-04 23:00:00+00:00,139.66,139.8,139.5,139.58,112327.0,1318.0,139.662916
AMZN,2023-08-07 08:00:00+00:00,140.7,141.0,140.02,140.65,75618.0,1128.0,140.679147
AMZN,2023-08-07 09:00:00+00:00,140.6,140.75,140.56,140.7,16659.0,317.0,140.664787
AMZN,2023-08-07 10:00:00+00:00,140.58,140.69,140.07,140.58,45108.0,582.0,140.466871
AMZN,2023-08-07 11:00:00+00:00,140.55,140.65,140.28,140.54,114300.0,1647.0,140.505575
AMZN,2023-08-07 12:00:00+00:00,140.45,141.21,139.84,141.0,670511.0,7603.0,140.55073
AMZN,2023-08-07 13:00:00+00:00,141.03,141.38,139.19,139.36,11930779.0,105984.0,140.186506
AMZN,2023-08-07 14:00:00+00:00,139.35,140.8,138.95,140.12,13048163.0,140643.0,139.957537
AMZN,2023-08-07 15:00:00+00:00,140.125,140.54,139.18,140.2,6936797.0,73011.0,139.803792
AMZN,2023-08-07 16:00:00+00:00,140.21,141.87,140.15,141.775,8652043.0,83163.0,141.183404
AMZN,2023-08-07 17:00:00+00:00,141.78,142.54,141.6301,142.0236,8592121.0,79684.0,142.081733
AMZN,2023-08-07 18:00:00+00:00,142.04,142.35,141.61,142.1599,5974524.0,57213.0,142.005136
AMZN,2023-08-07 19:00:00+00:00,142.16,142.38,141.35,142.17,10486999.0,101103.0,141.934789
AMZN,2023-08-07 20:00:00+00:00,142.17,142.35,142.02,142.15,4535140.0,2955.0,142.217104
AMZN,2023-08-07 21:00:00+00:00,142.15,142.22,142.11,142.19,51105.0,1200.0,142.181726
AMZN,2023-08-07 22:00:00+00:00,142.17,142.19,142.0419,142.1,27746.0,635.0,142.103689
AMZN,2023-08-07 23:00:00+00:00,142.14,142.14,141.92,141.97,37772.0,668.0,142.029394
AMZN,2023-08-08 08:00:00+00:00,141.37,141.65,141.24,141.39,24223.0,385.0,141.371268
AMZN,2023-08-08 09:00:00+00:00,141.37,141.37,141.05,141.2,13454.0,211.0,141.170893
AMZN,2023-08-08 10:00:00+00:00,141.12,141.24,140.9,141.0,29959.0,462.0,141.060718
AMZN,2023-08-08 11:00:00+00:00,141.05,141.15,140.3,140.5,139131.0,2131.0,140.671563
AMZN,2023-08-08 12:00:00+00:00,141.13,141.2,140.13,140.7,303542.0,4770.0,140.637911
AMZN,2023-08-08 13:00:00+00:00,140.7589,140.88,138.8,139.47,8976107.0,86851.0,139.896603
AMZN,2023-08-08 14:00:00+00:00,139.43,140.11,138.74,138.825,9983276.0,89188.0,139.336973
AMZN,2023-08-08 15:00:00+00:00,138.8491,139.505,138.42,139.01,6829463.0,81351.0,138.922877
AMZN,2023-08-08 16:00:00+00:00,139.0,140.33,138.93,139.81,5535934.0,61782.0,139.671734
AMZN,2023-08-08 17:00:00+00:00,139.82,140.11,139.395,139.835,3919403.0,49376.0,139.758823
AMZN,2023-08-08 18:00:00+00:00,139.84,140.03,139.39,139.75,4036498.0,47511.0,139.664759
AMZN,2023-08-08 19:00:00+00:00,139.74,140.13,139.37,139.92,7629015.0,81057.0,139.724321
AMZN,2023-08-08 20:00:00+00:00,139.94,140.0,139.72,139.91,4184675.0,1667.0,139.937362
AMZN,2023-08-08 21:00:00+00:00,139.92,139.95,139.78,139.89,26891.0,570.0,139.907048
AMZN,2023-08-08 22:00:00+00:00,139.89,139.94,139.8124,139.8499,24577.0,463.0,139.887047
AMZN,2023-08-08 23:00:00+00:00,139.85,139.98,139.78,139.98,32123.0,481.0,139.878215
AMZN,2023-08-09 08:00:00+00:00,140.18,140.5,140.18,140.5,28530.0,355.0,140.404213
AMZN,2023-08-09 09:00:00+00:00,140.48,140.49,140.32,140.41,10994.0,157.0,140.411414
