symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AAPL,2023-07-19 10:00:00+00:00,193.53,193.54,193.11,193.12,18841.0,475.0,193.348328
AAPL,2023-07-19 11:00:00+00:00,193.38,193.66,193.25,193.4,80654.0,1537.0,193.451961
AAPL,2023-07-19 12:00:00+00:00,193.41,193.96,193.2607,193.67,176166.0,4538.0,193.540794
AAPL,2023-07-19 13:00:00+00:00,193.67,193.71,192.69,192.81,6048183.0,95229.0,193.090506
AAPL,2023-07-19 14:00:00+00:00,192.82,193.35,192.65,192.9472,7921083.0,149383.0,192.976462
AAPL,2023-07-19 15:00:00+00:00,192.95,193.6,192.79,193.38,4755579.0,47936.0,193.257834
AAPL,2023-07-19 16:00:00+00:00,193.37,198.23,193.36,195.07,30103856.0,268565.0,195.987841
AAPL,2023-07-19 17:00:00+00:00,195.1,195.1899,194.0652,194.8,6317470.0,64100.0,194.646205
AAPL,2023-07-19 18:00:00+00:00,194.81,195.56,194.275,195.55,5377516.0,52188.0,194.81575
AAPL,2023-07-19 19:00:00+00:00,195.55,195.72,194.93,195.08,7321018.0,80748.0,195.328496
AAPL,2023-07-19 20:00:00+00:00,195.0,195.23,194.73,194.89,12036036.0,3407.0,195.095707
AAPL,2023-07-19 21:00:00+00:00,194.88,194.93,194.4201,194.6,70367.0,1533.0,194.531437
AAPL,2023-07-19 22:00:00+00:00,194.6433,194.7,194.0101,194.02,122703.0,2617.0,194.207265
AAPL,2023-07-19 23:00:00+00:00,194.03,194.1,193.39,193.73,141704.0,2532.0,193.78114
AAPL,2023-07-20 08:00:00+00:00,193.78,193.81,193.25,193.29,44878.0,866.0,193.520351
AAPL,2023-07-20 09:00:00+00:00,193.47,193.8,193.34,193.55,4737.0,166.0,193.607914
AAPL,2023-07-20 10:00:00+00:00,193.76,194.0,193.74,193.9,19807.0,386.0,193.870768
AAPL,2023-07-20 11:00:00+00:00,193.9,194.38,193.65,194.3,83433.0,1689.0,194.057285
AAPL,2023-07-20 12:00:00+00:00,193.95,194.7,193.74,194.01,213921.0,5114.0,194.087218
AAPL,2023-07-20 13:00:00+00:00,194.0,196.47,193.81,195.7303,8301633.0,110875.0,195.815527
AAPL,2023-07-20 14:00:00+00:00,195.74,195.77,193.9501,194.45,10252477.0,168840.0,194.824816
AAPL,2023-07-20 15:00:00+00:00,194.445,195.14,194.21,194.93,5441983.0,53917.0,194.74593
AAPL,2023-07-20 16:00:00+00:00,194.94,195.5899,194.26,194.48,7855515.0,79242.0,194.852182
AAPL,2023-07-20 17:00:00+00:00,194.475,194.55,193.88,194.3099,4171247.0,43471.0,194.215128
AAPL,2023-07-20 18:00:00+00:00,194.3,194.36,193.1061,193.27,4706695.0,53718.0,193.571781
AAPL,2023-07-20 19:00:00+00:00,193.275,193.45,192.495,193.14,10350926.0,109543.0,193.07296
AAPL,2023-07-20 20:00:00+00:00,193.14,193.58,192.91,192.96,7838051.0,4942.0,193.132758
AAPL,2023-07-20 21:00:00+00:00,192.96,193.0393,192.6,192.92,109167.0,1952.0,192.842338
AAPL,2023-07-20 22:00:00+00:00,192.9,193.15,192.8,193.0,96807.0,1842.0,192.969371
AAPL,2023-07-20 23:00:00+00:00,193.04,193.09,192.6,192.99,85929.0,1666.0,192.806064
AAPL,2023-07-21 08:00:00+00:00,193.13,193.36,193.04,193.18,23539.0,787.0,193.181963
AAPL,2023-07-21 09:00:00+00:00,193.01,193.08,192.78,192.96,7579.0,341.0,192.966807
AAPL,2023-07-21 10:00:00+00:00,192.94,193.4,192.94,193.38,10663.0,251.0,193.222707
AAPL,2023-07-21 11:00:00+00:00,193.35,193.7,193.3,193.33,59539.0,1223.0,193.476283
AAPL,2023-07-21 12:00:00+00:00,193.335,193.9,193.0,193.82,191730.0,4576.0,193.656829
AAPL,2023-07-21 13:00:00+00:00,193.82,194.97,193.72,193.79,8304231.0,94357.0,194.257264
AAPL,2023-07-21 14:00:00+00:00,193.795,193.97,192.81,193.15,7599879.0,159658.0,193.386758
AAPL,2023-07-21 15:00:00+00:00,193.16,193.81,192.7,193.105,4524288.0,52264.0,193.332559
AAPL,2023-07-21 16:00:00+00:00,193.105,193.15,191.96,192.173,5768999.0,55818.0,192.592353
AAPL,2023-07-21 17:00:00+00:00,192.17,193.22,192.1,193.11,3559428.0,39889.0,192.720953
AAPL,2023-07-21 18:00:00+00:00,193.11,193.1849,192.39,192.59,3609015.0,41578.0,192.793613
AAPL,2023-07-21 19:00:00+00:00,192.59,192.69,191.23,191.93,10605759.0,121804.0,192.031449
AAPL,2023-07-21 20:00:00+00:00,191.93,192.32,191.91,192.3,19929754.0,3022.0,191.94294
AAPL,2023-07-21 21:00:00+00:00,192.29,192.2972,191.92,191.92,7705988.0,1241.0,191.941304
AAPL,2023-07-21 22:00:00+00:00,191.98,192.07,191.93,192.0,21600.0,414.0,191.997315
AAPL,2023-07-21 23:00:00+00:00,192.05,192.07,191.98,192.05,9828.0,290.0,192.017096
AAPL,2023-07-24 08:00:00+00:00,192.6,192.6,192.3,192.47,8547.0,253.0,192.389253
AAPL,2023-07-24 09:00:00+00:00,192.59,192.75,192.5,192.5,8292.0,273.0,192.634138
AAPL,2023-07-24 10:00:00+00:00,192.49,193.26,192.36,193.0,44398.0,687.0,192.809097
AAPL,2023-07-24 11:00:00+00:00,193.02,193.14,192.77,192.93,131483.0,1589.0,192.962108
AAPL,2023-07-24 12:00:00+00:00,192.9,193.13,191.9,192.7,210299.0,4905.0,192.830125
AAPL,2023-07-24 13:00:00+00:00,192.77,194.91,192.53,193.51,8585095.0,111772.0,194.059149
AAPL,2023-07-24 14:00:00+00:00,193.51,193.83,192.96,193.38,5901939.0,181230.0,193.428934
AAPL,2023-07-24 15:00:00+00:00,193.38,193.74,192.83,193.12,8344574.0,46510.0,193.146444
AAPL,2023-07-24 16:00:00+00:00,193.12,193.4201,192.89,193.06,3564953.0,35605.0,193.103229
AAPL,2023-07-24 17:00:00+00:00,193.065,193.11,192.765,192.966,2841217.0,34379.0,192.98845
AAPL,2023-07-24 18:00:00+00:00,192.98,193.4599,192.595,192.76,3811783.0,40098.0,193.005551
AAPL,2023-07-24 19:00:00+00:00,192.7529,192.88,192.25,192.735,5206108.0,62411.0,192.548309
AAPL,2023-07-24 20:00:00+00:00,192.75,192.95,192.66,192.85,6223762.0,1554.0,192.750529
AAPL,2023-07-24 21:00:00+00:00,192.83,192.85,192.75,192.82,473887.0,400.0,192.751838
AAPL,2023-07-24 22:00:00+00:00,192.81,192.82,192.76,192.82,15222.0,330.0,192.787696
AAPL,2023-07-24 23:00:00+00:00,192.83,193.68,192.76,193.45,146183.0,1658.0,193.320022
AAPL,2023-07-25 08:00:00+00:00,193.58,193.66,193.4,193.55,17956.0,391.0,193.505541
AAPL,2023-07-25 09:00:00+00:00,193.46,193.57,193.45,193.56,8249.0,148.0,193.518883
AAPL,2023-07-25 10:00:00+00:00,193.54,193.54,193.3,193.33,17929.0,479.0,193.411524
AAPL,2023-07-25 11:00:00+00:00,193.4,193.54,193.4,193.54,24318.0,588.0,193.475456
AAPL,2023-07-25 12:00:00+00:00,193.48,193.77,193.4,193.58,154016.0,4140.0,193.55795
AAPL,2023-07-25 13:00:00+00:00,193.59,194.02,192.915,193.95,4887315.0,81803.0,193.521355
AAPL,2023-07-25 14:00:00+00:00,193.955,194.2,193.23,193.28,4627711.0,133120.0,193.58197
AAPL,2023-07-25 15:00:00+00:00,193.2722,194.13,193.25,193.765,3473147.0,40231.0,193.796226
AAPL,2023-07-25 16:00:00+00:00,193.765,193.9655,193.61,193.92,2607375.0,33168.0,193.774907
AAPL,2023-07-25 17:00:00+00:00,193.9188,194.24,193.84,193.975,2735341.0,34326.0,194.062716
AAPL,2023-07-25 18:00:00+00:00,193.97,194.44,193.87,193.94,3739932.0,36465.0,194.214595
AAPL,2023-07-25 19:00:00+00:00,193.945,194.42,193.6,193.62,7070443.0,69918.0,194.060451
AAPL,2023-07-25 20:00:00+00:00,193.63,193.98,193.31,193.51,7700516.0,4412.0,193.617781
AAPL,2023-07-25 21:00:00+00:00,193.52,193.94,193.45,193.78,100626.0,1656.0,193.680937
AAPL,2023-07-25 22:00:00+00:00,193.81,193.81,193.21,193.4,113958.0,2130.0,193.515283
AAPL,2023-07-25 23:00:00+00:00,193.42,193.57,193.34,193.53,43655.0,652.0,193.486166
AAPL,2023-07-26 08:00:00+00:00,193.59,193.92,193.59,193.8,10828.0,209.0,193.794534
AAPL,2023-07-26 09:00:00+00:00,193.7,193.75,193.63,193.63,4471.0,107.0,193.703764
AAPL,2023-07-26 10:00:00+00:00,193.69,193.69,193.21,193.3,24837.0,501.0,193.396557
AAPL,2023-07-26 11:00:00+00:00,193.37,193.46,193.3,193.3,30067.0,569.0,193.374673
AAPL,2023-07-26 12:00:00+00:00,194.05,194.05,193.19,193.6,159916.0,4213.0,193.540489
AAPL,2023-07-26 13:00:00+00:00,193.59,194.18,193.27,193.65,4301987.0,79867.0,193.659281
AAPL,2023-07-26 14:00:00+00:00,193.655,194.72,193.64,194.4106,6223919.0,144668.0,194.175
AAPL,2023-07-26 15:00:00+00:00,194.41,194.83,194.02,194.78,3586293.0,43308.0,194.412444
AAPL,2023-07-26 16:00:00+00:00,194.7664,194.94,194.185,194.375,3230557.0,32495.0,194.557383
AAPL,2023-07-26 17:00:00+00:00,194.37,194.45,194.05,194.155,2531530.0,29622.0,194.305156
AAPL,2023-07-26 18:00:00+00:00,194.1521,195.64,193.94,195.065,6290204.0,65678.0,194.869841
AAPL,2023-07-26 19:00:00+00:00,195.08,195.19,193.66,194.52,9653999.0,93232.0,194.305778
AAPL,2023-07-26 20:00:00+00:00,194.52,195.09,194.42,194.48,9918649.0,3014.0,194.501973
AAPL,2023-07-26 21:00:00+00:00,194.44,194.77,194.36,194.71,1383861.0,997.0,194.501908
AAPL,2023-07-26 22:00:00+00:00,194.7,194.91,194.65,194.83,105818.0,1193.0,194.742196
AAPL,2023-07-26 23:00:00+00:00,194.81,195.0,194.78,195.0,28922.0,740.0,194.912834
AAPL,2023-07-27 08:00:00+00:00,195.42,196.34,195.42,196.12,55253.0,1150.0,196.12484
AAPL,2023-07-27 09:00:00+00:00,196.19,196.25,196.01,196.24,24434.0,367.0,196.105463
AAPL,2023-07-27 10:00:00+00:00,196.22,196.36,196.01,196.25,33295.0,592.0,196.17742
AAPL,2023-07-27 11:00:00+00:00,196.19,196.44,196.0,196.2,113341.0,1812.0,196.2089
AAPL,2023-07-27 12:00:00+00:00,196.09,196.4201,194.5,196.08,302268.0,6241.0,196.124438
AAPL,2023-07-27 13:00:00+00:00,196.08,197.2,195.82,196.9118,6321260.0,98593.0,196.672215
AAPL,2023-07-27 14:00:00+00:00,196.92,197.035,195.45,195.5434,6254341.0,144387.0,196.35796
AAPL,2023-07-27 15:00:00+00:00,195.545,196.44,195.49,195.83,4934089.0,50701.0,195.920553
AAPL,2023-07-27 16:00:00+00:00,195.8471,196.43,195.83,196.075,3201098.0,37503.0,196.155224
AAPL,2023-07-27 17:00:00+00:00,196.08,196.26,194.47,194.676,4869181.0,56805.0,195.206389
AAPL,2023-07-27 18:00:00+00:00,194.67,194.87,192.92,192.96,6681930.0,70736.0,193.808915
AAPL,2023-07-27 19:00:00+00:00,192.94,193.66,192.55,193.23,8929310.0,94598.0,193.142719
AAPL,2023-07-27 20:00:00+00:00,193.24,193.43,193.1,193.3,5564423.0,2162.0,193.221357
AAPL,2023-07-27 21:00:00+00:00,193.33,193.38,193.27,193.375,28974.0,733.0,193.318383
AAPL,2023-07-27 22:00:00+00:00,193.31,193.39,193.06,193.39,46944.0,961.0,193.250969
AAPL,2023-07-27 23:00:00+00:00,193.4,193.55,193.33,193.4,28931.0,707.0,193.42304
AAPL,2023-07-28 08:00:00+00:00,194.03,194.67,194.03,194.67,25758.0,577.0,194.362451
AAPL,2023-07-28 09:00:00+00:00,194.55,194.9,194.44,194.9,12394.0,295.0,194.690905
AAPL,2023-07-28 10:00:00+00:00,194.9,194.9,194.65,194.88,8863.0,167.0,194.786458
AAPL,2023-07-28 11:00:00+00:00,194.76,194.79,194.6,194.69,44419.0,813.0,194.708815
AAPL,2023-07-28 12:00:00+00:00,194.75,195.2,193.84,195.05,272738.0,5251.0,194.745281
AAPL,2023-07-28 13:00:00+00:00,195.05,195.98,194.14,195.65,6140812.0,92511.0,195.351129
AAPL,2023-07-28 14:00:00+00:00,195.66,196.15,195.31,195.72,6574766.0,152681.0,195.806659
AAPL,2023-07-28 15:00:00+00:00,195.73,196.626,195.7,196.51,5267793.0,51827.0,196.177272
AAPL,2023-07-28 16:00:00+00:00,196.52,196.52,195.88,195.945,4050938.0,39782.0,196.205147
AAPL,2023-07-28 17:00:00+00:00,195.94,195.95,195.03,195.725,3484364.0,41215.0,195.532626
AAPL,2023-07-28 18:00:00+00:00,195.73,196.2,195.545,195.93,4342299.0,38124.0,195.948075
AAPL,2023-07-28 19:00:00+00:00,195.925,196.15,195.42,195.84,8229426.0,89112.0,195.768138
AAPL,2023-07-28 20:00:00+00:00,195.83,195.86,195.44,195.66,8693942.0,2842.0,195.826764
AAPL,2023-07-28 21:00:00+00:00,195.66,195.83,195.63,195.77,358118.0,1156.0,195.810159
AAPL,2023-07-28 22:00:00+00:00,195.73,195.86,195.73,195.85,19735.0,391.0,195.790501
AAPL,2023-07-28 23:00:00+00:00,195.85,195.94,195.78,195.89,18218.0,438.0,195.858911
AAPL,2023-07-31 08:00:00+00:00,195.89,195.9,195.39,195.81,20148.0,588.0,195.696333
AAPL,2023-07-31 09:00:00+00:00,195.78,195.95,195.57,195.7,14346.0,496.0,195.785047
AAPL,2023-07-31 10:00:00+00:00,195.7,195.89,195.7,195.8,9343.0,263.0,195.81011
AAPL,2023-07-31 11:00:00+00:00,195.83,196.25,195.78,196.25,116721.0,2655.0,196.088183
AAPL,2023-07-31 12:00:00+00:00,196.0,196.71,195.51,196.59,262382.0,6144.0,196.367759
AAPL,2023-07-31 13:00:00+00:00,196.6,196.64,195.39,195.6,5480957.0,102166.0,195.943999
AAPL,2023-07-31 14:00:00+00:00,195.595,196.435,195.26,196.26,5575057.0,185089.0,195.959952
AAPL,2023-07-31 15:00:00+00:00,196.27,196.49,195.95,196.1398,3605303.0,46698.0,196.23019
AAPL,2023-07-31 16:00:00+00:00,196.14,196.2833,195.77,195.91,2755344.0,36775.0,196.029903
AAPL,2023-07-31 17:00:00+00:00,195.901,196.39,195.78,196.2399,2896493.0,33471.0,196.144308
AAPL,2023-07-31 18:00:00+00:00,196.235,196.37,195.935,196.2974,3169777.0,37152.0,196.18034
AAPL,2023-07-31 19:00:00+00:00,196.3,196.49,195.79,196.48,6651660.0,72488.0,196.108307
AAPL,2023-07-31 20:00:00+00:00,196.48,196.5,196.34,196.4,14575292.0,2328.0,196.449742
AAPL,2023-07-31 21:00:00+00:00,196.38,196.45,196.34,196.394,33400.0,688.0,195.378585
AAPL,2023-07-31 22:00:00+00:00,196.39,196.41,196.26,196.3,27544.0,641.0,196.340392
AAPL,2023-07-31 23:00:00+00:00,196.32,196.36,196.11,196.32,28077.0,738.0,196.291074
AAPL,2023-08-01 08:00:00+00:00,196.35,196.35,195.89,195.95,16159.0,448.0,196.002034
AAPL,2023-08-01 09:00:00+00:00,195.98,196.02,195.8,195.87,8809.0,216.0,195.875986
AAPL,2023-08-01 10:00:00+00:00,195.9,196.15,195.88,196.15,4518.0,122.0,195.961596
AAPL,2023-08-01 11:00:00+00:00,196.17,196.21,195.8,195.9,85627.0,1624.0,195.97144
AAPL,2023-08-01 12:00:00+00:00,196.18,196.99,195.79,195.88,163404.0,5109.0,196.005555
AAPL,2023-08-01 13:00:00+00:00,195.9,196.73,195.8,196.455,4606527.0,83341.0,196.36689
AAPL,2023-08-01 14:00:00+00:00,196.46,196.68,195.28,195.8,7305749.0,172763.0,195.762379
AAPL,2023-08-01 15:00:00+00:00,195.81,196.18,195.6,195.915,3157395.0,39693.0,195.899912
AAPL,2023-08-01 16:00:00+00:00,195.91,195.92,195.35,195.78,2761559.0,34245.0,195.663468
AAPL,2023-08-01 17:00:00+00:00,195.78,196.13,195.53,196.07,2616619.0,34367.0,195.808476
AAPL,2023-08-01 18:00:00+00:00,196.0675,196.2701,195.68,195.88,3034581.0,34850.0,196.049031
AAPL,2023-08-01 19:00:00+00:00,195.88,196.1,195.5,195.6,5354914.0,58534.0,195.789729
AAPL,2023-08-01 20:00:00+00:00,195.58,195.98,195.45,195.72,5646972.0,4016.0,195.607342
AAPL,2023-08-01 21:00:00+00:00,195.77,195.81,195.05,195.2,312499.0,2408.0,195.507192
AAPL,2023-08-01 22:00:00+00:00,195.15,195.33,194.09,195.33,165681.0,3238.0,194.908644
AAPL,2023-08-01 23:00:00+00:00,195.28,195.33,195.02,195.3,45936.0,1374.0,195.190852
AAPL,2023-08-02 08:00:00+00:00,193.56,194.09,193.12,193.49,86762.0,2163.0,193.47531
AAPL,2023-08-02 09:00:00+00:00,193.52,194.1,193.5,193.82,35677.0,819.0,193.764429
AAPL,2023-08-02 10:00:00+00:00,193.9,194.75,193.76,194.55,90558.0,1124.0,194.204502
AAPL,2023-08-02 11:00:00+00:00,194.6,194.95,194.53,194.74,125316.0,1994.0,194.790931
AAPL,2023-08-02 12:00:00+00:00,194.7899,194.98,193.825,194.69,232169.0,4230.0,194.684796
AAPL,2023-08-02 13:00:00+00:00,194.64,195.18,193.37,194.0,6426358.0,103166.0,194.10501
AAPL,2023-08-02 14:00:00+00:00,194.0,194.27,192.75,192.8001,6655451.0,166315.0,193.307633
AAPL,2023-08-02 15:00:00+00:00,192.8,193.2712,192.52,192.58,5137550.0,65814.0,192.868064
AAPL,2023-08-02 16:00:00+00:00,192.588,192.84,191.8507,192.84,5633714.0,77013.0,192.265253
AAPL,2023-08-02 17:00:00+00:00,192.83,193.25,192.69,192.8301,3357390.0,44926.0,192.966524
AAPL,2023-08-02 18:00:00+00:00,192.84,193.26,192.59,192.77,3192029.0,41146.0,192.915831
AAPL,2023-08-02 19:00:00+00:00,192.765,192.98,192.22,192.59,8407465.0,98086.0,192.637162
AAPL,2023-08-02 20:00:00+00:00,192.59,192.68,192.06,192.32,10262454.0,6396.0,192.569802
AAPL,2023-08-02 21:00:00+00:00,192.32,192.58,192.03,192.25,561403.0,2550.0,192.492464
AAPL,2023-08-02 22:00:00+00:00,192.28,192.9,192.28,192.88,107320.0,1889.0,192.598691
AAPL,2023-08-02 23:00:00+00:00,192.9,192.97,192.66,192.81,76856.0,1593.0,192.799863
AAPL,2023-08-03 08:00:00+00:00,191.9,191.9,190.74,191.48,72705.0,1884.0,191.404891
AAPL,2023-08-03 09:00:00+00:00,191.48,192.1,191.48,191.83,21469.0,532.0,191.862283
AAPL,2023-08-03 10:00:00+00:00,191.91,192.07,191.7,191.7,18452.0,419.0,191.823911
AAPL,2023-08-03 11:00:00+00:00,191.75,192.25,191.65,191.79,104772.0,2187.0,191.914585
AAPL,2023-08-03 12:00:00+00:00,191.8,193.0,191.45,191.73,316873.0,7517.0,191.829953
AAPL,2023-08-03 13:00:00+00:00,191.77,192.28,190.69,191.69,6141961.0,101661.0,191.75319
AAPL,2023-08-03 14:00:00+00:00,191.68,192.03,190.84,191.72,7421285.0,166551.0,191.39251
AAPL,2023-08-03 15:00:00+00:00,191.72,192.37,191.623,191.74,5291243.0,60744.0,192.006209
AAPL,2023-08-03 16:00:00+00:00,191.74,192.36,191.61,192.215,3880645.0,49147.0,191.946569
AAPL,2023-08-03 17:00:00+00:00,192.22,192.3,191.24,191.3702,4320548.0,51517.0,191.762341
AAPL,2023-08-03 18:00:00+00:00,191.37,191.95,191.2,191.84,4840980.0,54589.0,191.641768
AAPL,2023-08-03 19:00:00+00:00,191.85,191.95,190.99,191.0099,11149414.0,114336.0,191.332227
AAPL,2023-08-03 20:00:00+00:00,191.005,196.11,187.21,189.01,13919429.0,82417.0,191.015778
AAPL,2023-08-03 21:00:00+00:00,189.01,189.48,185.0,187.0,3460130.0,41323.0,187.011066
AAPL,2023-08-03 22:00:00+00:00,187.0,187.45,185.85,187.45,919947.0,13259.0,186.565024
AAPL,2023-08-03 23:00:00+00:00,187.45,187.8,186.68,187.3,473454.0,7723.0,187.270057
AAPL,2023-08-04 08:00:00+00:00,187.31,188.92,187.04,187.81,135063.0,3771.0,188.188612
AAPL,2023-08-04 09:00:00+00:00,187.83,188.0,187.51,187.51,55751.0,1792.0,187.755371
AAPL,2023-08-04 10:00:00+00:00,187.58,187.75,187.22,187.37,60555.0,1920.0,187.529207
AAPL,2023-08-04 11:00:00+00:00,187.42,187.44,186.22,186.65,401346.0,8208.0,186.727828
AAPL,2023-08-04 12:00:00+00:00,187.31,191.17,185.01,186.01,1915730.0,32104.0,186.063111
AAPL,2023-08-04 13:00:00+00:00,186.0,187.38,183.25,185.295,26100537.0,311632.0,185.565008
AAPL,2023-08-04 14:00:00+00:00,185.3,185.77,184.27,185.36,15572770.0,277311.0,185.118231
AAPL,2023-08-04 15:00:00+00:00,185.37,186.375,184.93,185.6,10404984.0,127338.0,185.453282
AAPL,2023-08-04 16:00:00+00:00,185.605,185.68,185.08,185.22,5459832.0,81262.0,185.365541
AAPL,2023-08-04 17:00:00+00:00,185.23,185.26,184.79,184.91,7819266.0,92289.0,185.005073
AAPL,2023-08-04 18:00:00+00:00,184.91,184.915,182.07,182.35,17166024.0,181764.0,183.483989
AAPL,2023-08-04 19:00:00+00:00,182.355,183.24,181.92,181.99,18197699.0,188306.0,182.454686
AAPL,2023-08-04 20:00:00+00:00,182.0,182.2,181.72,182.13,12152003.0,14942.0,181.988696
AAPL,2023-08-04 21:00:00+00:00,182.09,182.17,181.81,181.84,319526.0,6618.0,181.974237
AAPL,2023-08-04 22:00:00+00:00,181.86,181.91,181.83,181.89,81678.0,3232.0,181.867356
AAPL,2023-08-04 23:00:00+00:00,181.9,182.05,181.85,182.05,95581.0,2619.0,181.937656
AAPL,2023-08-07 08:00:00+00:00,183.04,183.49,182.54,182.91,111127.0,2726.0,183.027626
AAPL,2023-08-07 09:00:00+00:00,182.82,183.2,182.77,182.86,34775.0,1124.0,182.9925
AAPL,2023-08-07 10:00:00+00:00,182.82,182.88,182.38,182.66,55622.0,1724.0,182.645928
AAPL,2023-08-07 11:00:00+00:00,182.69,182.97,182.26,182.54,138619.0,3008.0,182.486121
AAPL,2023-08-07 12:00:00+00:00,182.62,183.88,182.1,182.61,2923954.0,10804.0,182.06773
AAPL,2023-08-07 13:00:00+00:00,182.63,183.13,178.2101,178.39,20984852.0,267917.0,180.08685
AAPL,2023-08-07 14:00:00+00:00,178.395,179.79,178.065,178.11,16316125.0,313030.0,179.010312
AAPL,2023-08-07 15:00:00+00:00,178.1,178.785,177.35,178.65,13455390.0,161340.0,177.960785
AAPL,2023-08-07 16:00:00+00:00,178.66,178.83,177.74,178.23,8076433.0,96788.0,178.351619
AAPL,2023-08-07 17:00:00+00:00,178.235,178.86,177.97,178.8384,6937479.0,83592.0,178.327187
AAPL,2023-08-07 18:00:00+00:00,178.84,179.04,178.31,178.475,6090062.0,69546.0,178.627076
AAPL,2023-08-07 19:00:00+00:00,178.48,179.22,178.22,178.809,13409322.0,130878.0,178.668113
AAPL,2023-08-07 20:00:00+00:00,178.79,179.09,178.69,179.03,8715305.0,6607.0,178.850599
AAPL,2023-08-07 21:00:00+00:00,179.04,179.15,179.03,179.11,184528.0,4393.0,179.007362
AAPL,2023-08-07 22:00:00+00:00,179.11,179.15,179.0,179.12,57980.0,2080.0,179.060416
AAPL,2023-08-07 23:00:00+00:00,179.11,179.16,179.03,179.16,74007.0,1698.0,179.124847
AAPL,2023-08-08 08:00:00+00:00,178.78,178.78,178.25,178.7,35308.0,955.0,178.463178
AAPL,2023-08-08 09:00:00+00:00,178.73,179.19,178.48,179.19,46913.0,743.0,178.796265
AAPL,2023-08-08 10:00:00+00:00,179.18,179.5,179.1,179.2,42627.0,1144.0,179.276603
AAPL,2023-08-08 11:00:00+00:00,179.25,179.26,178.29,178.64,132587.0,3412.0,178.706674
AAPL,2023-08-08 12:00:00+00:00,179.17,179.47,178.16,179.02,3381272.0,11367.0,178.862627
AAPL,2023-08-08 13:00:00+00:00,179.02,179.84,177.58,178.05,10947193.0,119428.0,178.717505
AAPL,2023-08-08 14:00:00+00:00,178.045,179.22,177.76,178.13,11506109.0,114782.0,178.591798
AAPL,2023-08-08 15:00:00+00:00,178.13,178.3482,177.825,177.865,7677541.0,134383.0,178.063463
AAPL,2023-08-08 16:00:00+00:00,177.8678,178.99,177.84,178.91,5137082.0,78670.0,178.618629
AAPL,2023-08-08 17:00:00+00:00,178.919,179.48,178.7,179.045,5968924.0,74920.0,179.079061
AAPL,2023-08-08 18:00:00+00:00,179.05,179.55,178.91,179.485,4443453.0,48815.0,179.190659
AAPL,2023-08-08 19:00:00+00:00,179.49,180.27,179.34,179.8,12271212.0,111218.0,179.829457
AAPL,2023-08-08 20:00:00+00:00,179.8,179.94,179.6,179.76,6080501.0,3189.0,179.799016
AAPL,2023-08-08 21:00:00+00:00,179.75,179.77,179.62,179.73,38180.0,1271.0,179.745577
AAPL,2023-08-08 22:00:00+00:00,179.75,179.9,179.74,179.85,39609.0,1137.0,179.822803
AAPL,2023-08-08 23:00:00+00:00,179.84,179.91,179.56,179.79,56750.0,1201.0,179.760654
AAPL,2023-08-09 08:00:00+00:00,180.77,181.47,180.75,181.41,52583.0,1417.0,181.081059
AAPL,2023-08-09 09:00:00+00:00,181.44,181.44,181.2,181.21,20675.0,611.0,181.343809
